Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.600 1000 2 2271 static 8 1.000
1 100 0.700 1000 2 2381 static 8 1.000
1 100 0.800 1000 2 2460 static 8 1.000
1 100 0.900 1000 2 2531 static 8 1.000
1 100 1.000 1000 2 2613 static 8 1.000
1 100 0.000 1000 2 328 static 8 0.000
1 100 0.100 1000 2 359 static 8 0.000
1 100 0.200 1000 2 572 static 8 0.000
1 100 0.300 1000 2 1628 static 8 1.000
1 100 0.400 1000 2 1922 static 8 1.000
1 100 0.500 1000 2 2124 static 8 1.000
1 100 0.600 1000 2 2274 static 8 1.000
1 100 0.700 1000 2 2382 static 8 1.000
1 100 0.800 1000 2 2465 static 8 1.000
1 100 0.900 1000 2 2517 static 8 1.000
1 100 1.000 1000 2 2619 static 8 1.000
1 100 0.000 1000 2 329 static 8 0.000
1 100 0.100 1000 2 369 static 8 0.000
1 100 0.200 1000 2 603 static 8 0.052
1 100 0.300 1000 2 1642 static 8 1.000
1 100 0.400 1000 2 1922 static 8 1.000
1 100 0.500 1000 2 2131 static 8 1.000
1 100 0.600 1000 2 2276 static 8 1.000
1 100 0.700 1000 2 2388 static 8 1.000
1 100 0.800 1000 2 2468 static 8 1.000
1 100 0.900 1000 2 2521 static 8 1.000
1 100 1.000 1000 2 2613 static 8 1.000
1 100 0.000 1000 2 327 static 8 0.000
1 100 0.100 1000 2 362 static 8 0.000
1 100 0.200 1000 2 766 static 8 0.004
1 100 0.300 1000 2 1641 static 8 1.000
1 100 0.400 1000 2 1924 static 8 1.000
1 100 0.500 1000 2 2127 static 8 1.000
1 100 0.600 1000 2 2278 static 8 1.000
1 100 0.700 1000 2 2382 static 8 1.000
1 100 0.800 1000 2 2464 static 8 1.000
1 100 0.900 1000 2 2527 static 8 1.000
1 100 1.000 1000 2 2620 static 8 1.000
1 100 0.000 1000 2 327 static 8 0.000
1 100 0.100 1000 2 372 static 8 0.000
1 100 0.200 1000 2 739 static 8 0.399
1 100 0.300 1000 2 1633 static 8 1.000
1 100 0.400 1000 2 1925 static 8 1.000
1 100 0.500 1000 2 2129 static 8 1.000
1 100 0.600 1000 2 2271 static 8 1.000
1 100 0.700 1000 2 2390 static 8 1.000
1 100 0.800 1000 2 2459 static 8 1.000
1 100 0.900 1000 2 2519 static 8 1.000
1 100 1.000 1000 2 2615 static 8 1.000
1 100 0.000 1000 2 331 static 8 0.000
1 100 0.100 1000 2 362 static 8 0.000
1 100 0.200 1000 2 662 static 8 0.000
1 100 0.300 1000 2 1630 static 8 1.000
1 100 0.400 1000 2 1915 static 8 1.000
1 100 0.500 1000 2 2124 static 8 1.000
1 100 0.600 1000 2 2275 static 8 1.000
1 100 0.700 1000 2 2388 static 8 1.000
1 100 0.800 1000 2 2462 static 8 1.000
1 100 0.900 1000 2 2533 static 8 1.000
1 100 1.000 1000 2 2621 static 8 1.000
1 100 0.000 1000 2 328 static 8 0.000
1 100 0.100 1000 2 366 static 8 0.000
1 100 0.200 1000 2 865 static 8 0.454
1 100 0.300 1000 2 1617 static 8 1.000
1 100 0.400 1000 2 1911 static 8 1.000
1 100 0.500 1000 2 2120 static 8 1.000
1 100 0.600 1000 2 2275 static 8 1.000
1 100 0.700 1000 2 2382 static 8 1.000
1 100 0.800 1000 2 2466 static 8 1.000
1 100 0.900 1000 2 2525 static 8 1.000
1 100 1.000 1000 2 2618 static 8 1.000
1 100 0.000 1000 4 139 auto 128 0.000
1 100 0.100 1000 4 150 auto 128 0.000
1 100 0.200 1000 4 291 auto 128 0.000
1 100 0.300 1000 4 677 auto 128 1.000
1 100 0.400 1000 4 792 auto 128 1.000
1 100 0.500 1000 4 873 auto 128 1.000
1 100 0.600 1000 4 932 auto 128 1.000
1 100 0.700 1000 4 977 auto 128 1.000
1 100 0.800 1000 4 1006 auto 128 1.000
1 100 0.900 1000 4 1029 auto 128 1.000
1 100 1.000 1000 4 1071 auto 128 1.000
1 100 0.000 1000 4 138 auto 128 0.000
1 100 0.100 1000 4 156 auto 128 0.000
1 100 0.200 1000 4 295 auto 128 0.107
1 100 0.300 1000 4 675 auto 128 1.000
1 100 0.400 1000 4 789 auto 128 1.000
1 100 0.500 1000 4 871 auto 128 1.000
1 100 0.600 1000 4 928 auto 128 1.000
1 100 0.700 1000 4 973 auto 128 1.000
1 100 0.800 1000 4 1000 auto 128 1.000
1 100 0.900 1000 4 1029 auto 128 1.000
1 100 1.000 1000 4 1065 auto 128 1.000
1 100 0.000 1000 4 139 auto 128 0.000
1 100 0.100 1000 4 153 auto 128 0.000
1 100 0.200 1000 4 364 auto 128 0.257
1 100 0.300 1000 4 677 auto 128 1.000
1 100 0.400 1000 4 793 auto 128 1.000
1 100 0.500 1000 4 873 auto 128 1.000
1 100 0.600 1000 4 933 auto 128 1.000
1 100 0.700 1000 4 977 auto 128 1.000
1 100 0.800 1000 4 1003 auto 128 1.000
1 100 0.900 1000 4 1029 auto 128 1.000
1 100 1.000 1000 4 1064 auto 128 1.000
1 100 0.000 1000 4 138 auto 128 0.000
1 100 0.100 1000 4 158 auto 128 0.000
1 100 0.200 1000 4 247 auto 128 0.000
1 100 0.300 1000 4 679 auto 128 1.000
1 100 0.400 1000 4 792 auto 128 1.000
1 100 0.500 1000 4 873 auto 128 1.000
1 100 0.600 1000 4 928 auto 128 1.000
1 100 0.700 1000 4 971 auto 128 1.000
1 100 0.800 1000 4 1002 auto 128 1.000
1 100 0.900 1000 4 1031 auto 128 1.000
1 100 1.000 1000 4 1065 auto 128 1.000
1 100 0.000 1000 4 139 auto 128 0.000
1 100 0.100 1000 4 157 auto 128 0.000
1 100 0.200 1000 4 319 auto 128 0.237
1 100 0.300 1000 4 680 auto 128 1.000
1 100 0.400 1000 4 793 auto 128 1.000
1 100 0.500 1000 4 873 auto 128 1.000
1 100 0.600 1000 4 931 auto 128 1.000
1 100 0.700 1000 4 971 auto 128 1.000
1 100 0.800 1000 4 1005 auto 128 1.000
1 100 0.900 1000 4 1029 auto 128 1.000
1 100 1.000 1000 4 1067 auto 128 1.000
1 100 0.000 1000 4 139 auto 128 0.000
1 100 0.100 1000 4 155 auto 128 0.000
1 100 0.200 1000 4 273 auto 128 0.210
1 100 0.300 1000 4 679 auto 128 1.000
1 100 0.400 1000 4 791 auto 128 1.000
1 100 0.500 1000 4 870 auto 128 1.000
1 100 0.600 1000 4 928 auto 128 1.000
1 100 0.700 1000 4 972 auto 128 1.000
1 100 0.800 1000 4 1004 auto 128 1.000
1 100 0.900 1000 4 1027 auto 128 1.000
1 100 1.000 1000 4 1064 auto 128 1.000
1 100 0.000 1000 4 138 auto 128 0.000
1 100 0.100 1000 4 151 auto 128 0.000
1 100 0.200 1000 4 322 auto 128 0.422
1 100 0.300 1000 4 678 auto 128 1.000
1 100 0.400 1000 4 795 auto 128 1.000
1 100 0.500 1000 4 869 auto 128 1.000
1 100 0.600 1000 4 928 auto 128 1.000
1 100 0.700 1000 4 973 auto 128 1.000
1 100 0.800 1000 4 1005 auto 128 1.000
1 100 0.900 1000 4 1031 auto 128 1.000
1 100 1.000 1000 4 1067 auto 128 1.000
1 100 0.000 1000 4 140 auto 128 0.000
1 100 0.100 1000 4 154 auto 128 0.000
1 100 0.200 1000 4 294 auto 128 0.000
1 100 0.300 1000 4 675 auto 128 1.000
1 100 0.400 1000 4 791 auto 128 1.000
1 100 0.500 1000 4 873 auto 128 1.000
1 100 0.600 1000 4 929 auto 128 1.000
1 100 0.700 1000 4 972 auto 128 1.000
1 100 0.800 1000 4 1004 auto 128 1.000
1 100 0.900 1000 4 1032 auto 128 1.000
1 100 1.000 1000 4 1064 auto 128 1.000
1 100 0.000 1000 4 139 auto 128 0.000
1 100 0.100 1000 4 154 auto 128 0.000
1 100 0.200 1000 4 377 auto 128 0.730
1 100 0.300 1000 4 680 auto 128 1.000
1 100 0.400 1000 4 791 auto 128 1.000
1 100 0.500 1000 4 871 auto 128 1.000
1 100 0.600 1000 4 930 auto 128 1.000
1 100 0.700 1000 4 970 auto 128 1.000
1 100 0.800 1000 4 1005 auto 128 1.000
1 100 0.900 1000 4 1030 auto 128 1.000
1 100 1.000 1000 4 1064 auto 128 1.000
1 100 0.000 1000 4 139 auto 128 0.000
1 100 0.100 1000 4 155 auto 128 0.000
1 100 0.200 1000 4 324 auto 128 0.250
1 100 0.300 1000 4 680 auto 128 1.000
1 100 0.400 1000 4 792 auto 128 1.000
1 100 0.500 1000 4 870 auto 128 1.000
1 100 0.600 1000 4 931 auto 128 1.000
1 100 0.700 1000 4 973 auto 128 1.000
1 100 0.800 1000 4 1004 auto 128 1.000
1 100 0.900 1000 4 1030 auto 128 1.000
1 100 1.000 1000 4 1063 auto 128 1.000
1 100 0.000 1000 4 139 auto 1 0.000
1 100 0.100 1000 4 152 auto 1 0.000
1 100 0.200 1000 4 243 auto 1 0.071
1 100 0.300 1000 4 688 auto 1 1.000
1 100 0.400 1000 4 794 auto 1 1.000
1 100 0.500 1000 4 876 auto 1 1.000
1 100 0.600 1000 4 933 auto 1 1.000
1 100 0.700 1000 4 972 auto 1 1.000
1 100 0.800 1000 4 1004 auto 1 1.000
1 100 0.900 1000 4 1031 auto 1 1.000
1 100 1.000 1000 4 1064 auto 1 1.000
1 100 0.000 1000 4 136 auto 1 0.000
1 100 0.100 1000 4 152 auto 1 0.000
1 100 0.200 1000 4 283 auto 1 0.058
1 100 0.300 1000 4 674 auto 1 1.000
1 100 0.400 1000 4 793 auto 1 1.000
1 100 0.500 1000 4 871 auto 1 1.000
1 100 0.600 1000 4 933 auto 1 1.000
1 100 0.700 1000 4 975 auto 1 1.000
1 100 0.800 1000 4 1004 auto 1 1.000
1 100 0.900 1000 4 1027 auto 1 1.000
1 100 1.000 1000 4 1066 auto 1 1.000
1 100 0.000 1000 4 138 auto 1 0.000
1 100 0.100 1000 4 158 auto 1 0.000
1 100 0.200 1000 4 339 auto 1 0.077
1 100 0.300 1000 4 676 auto 1 1.000
1 100 0.400 1000 4 791 auto 1 1.000
1 100 0.500 1000 4 869 auto 1 1.000
1 100 0.600 1000 4 932 auto 1 1.000
1 100 0.700 1000 4 974 auto 1 1.000
1 100 0.800 1000 4 1005 auto 1 1.000
1 100 0.900 1000 4 1029 auto 1 1.000
1 100 1.000 1000 4 1063 auto 1 1.000
1 100 0.000 1000 4 139 auto 1 0.000
1 100 0.100 1000 4 158 auto 1 0.000
1 100 0.200 1000 4 281 auto 1 0.174
1 100 0.300 1000 4 678 auto 1 1.000
1 100 0.400 1000 4 789 auto 1 1.000
1 100 0.500 1000 4 875 auto 1 1.000
1 100 0.600 1000 4 932 auto 1 1.000
1 100 0.700 1000 4 973 auto 1 1.000
1 100 0.800 1000 4 1005 auto 1 1.000
1 100 0.900 1000 4 1035 auto 1 1.000
1 100 1.000 1000 4 1067 auto 1 1.000
1 100 0.000 1000 4 138 auto 1 0.000
1 100 0.100 1000 4 157 auto 1 0.000
1 100 0.200 1000 4 254 auto 1 0.000
1 100 0.300 1000 4 678 auto 1 1.000
1 100 0.400 1000 4 787 auto 1 1.000
1 100 0.500 1000 4 872 auto 1 1.000
1 100 0.600 1000 4 931 auto 1 1.000
1 100 0.700 1000 4 975 auto 1 1.000
1 100 0.800 1000 4 1001 auto 1 1.000
1 100 0.900 1000 4 1028 auto 1 1.000
1 100 1.000 1000 4 1066 auto 1 1.000
1 100 0.000 1000 4 139 auto 1 0.000
1 100 0.100 1000 4 155 auto 1 0.000
1 100 0.200 1000 4 323 auto 1 0.299
1 100 0.300 1000 4 683 auto 1 1.000
1 100 0.400 1000 4 793 auto 1 1.000
1 100 0.500 1000 4 869 auto 1 1.000
1 100 0.600 1000 4 931 auto 1 1.000
1 100 0.700 1000 4 972 auto 1 1.000
1 100 0.800 1000 4 1004 auto 1 1.000
1 100 0.900 1000 4 1031 auto 1 1.000
1 100 1.000 1000 4 1064 auto 1 1.000
1 100 0.000 1000 4 137 auto 1 0.000
1 100 0.100 1000 4 151 auto 1 0.000
1 100 0.200 1000 4 347 auto 1 0.248
1 100 0.300 1000 4 678 auto 1 1.000
1 100 0.400 1000 4 797 auto 1 1.000
1 100 0.500 1000 4 873 auto 1 1.000
1 100 0.600 1000 4 931 auto 1 1.000
1 100 0.700 1000 4 977 auto 1 1.000
1 100 0.800 1000 4 1006 auto 1 1.000
1 100 0.900 1000 4 1029 auto 1 1.000
1 100 1.000 1000 4 1062 auto 1 1.000
1 100 0.000 1000 4 138 auto 1 0.000
1 100 0.100 1000 4 153 auto 1 0.000
1 100 0.200 1000 4 289 auto 1 0.000
1 100 0.300 1000 4 681 auto 1 1.000
1 100 0.400 1000 4 793 auto 1 1.000
1 100 0.500 1000 4 873 auto 1 1.000
1 100 0.600 1000 4 936 auto 1 1.000
1 100 0.700 1000 4 972 auto 1 1.000
1 100 0.800 1000 4 1005 auto 1 1.000
1 100 0.900 1000 4 1030 auto 1 1.000
1 100 1.000 1000 4 1066 auto 1 1.000
1 100 0.000 1000 4 139 auto 1 0.000
1 100 0.100 1000 4 153 auto 1 0.000
1 100 0.200 1000 4 311 auto 1 0.000
1 100 0.300 1000 4 681 auto 1 1.000
1 100 0.400 1000 4 790 auto 1 1.000
1 100 0.500 1000 4 870 auto 1 1.000
1 100 0.600 1000 4 929 auto 1 1.000
1 100 0.700 1000 4 974 auto 1 1.000
1 100 0.800 1000 4 1007 auto 1 1.000
1 100 0.900 1000 4 1029 auto 1 1.000
1 100 1.000 1000 4 1068 auto 1 1.000
1 100 0.000 1000 4 139 auto 1 0.000
1 100 0.100 1000 4 157 auto 1 0.000
1 100 0.200 1000 4 300 auto 1 0.031
1 100 0.300 1000 4 678 auto 1 1.000
1 100 0.400 1000 4 788 auto 1 1.000
1 100 0.500 1000 4 871 auto 1 1.000
1 100 0.600 1000 4 931 auto 1 1.000
1 100 0.700 1000 4 973 auto 1 1.000
1 100 0.800 1000 4 1005 auto 1 1.000
1 100 0.900 1000 4 1031 auto 1 1.000
1 100 1.000 1000 4 1064 auto 1 1.000
1 100 0.000 1000 4 167 auto 250 0.000
1 100 0.100 1000 4 182 auto 250 0.000
1 100 0.200 1000 4 329 auto 250 0.151
1 100 0.300 1000 4 848 auto 250 1.000
1 100 0.400 1000 4 981 auto 250 1.000
1 100 0.500 1000 4 1088 auto 250 1.000
1 100 0.600 1000 4 1159 auto 250 1.000
1 100 0.700 1000 4 1215 auto 250 1.000
1 100 0.800 1000 4 1255 auto 250 1.000
1 100 0.900 1000 4 1292 auto 250 1.000
1 100 1.000 1000 4 1345 auto 250 1.000
1 100 0.000 1000 4 168 auto 250 0.000
1 100 0.100 1000 4 184 auto 250 0.000
1 100 0.200 1000 4 304 auto 250 0.000
1 100 0.300 1000 4 840 auto 250 1.000
1 100 0.400 1000 4 984 auto 250 1.000
1 100 0.500 1000 4 1089 auto 250 1.000
1 100 0.600 1000 4 1159 auto 250 1.000
1 100 0.700 1000 4 1218 auto 250 1.000
1 100 0.800 1000 4 1253 auto 250 1.000
1 100 0.900 1000 4 1278 auto 250 1.000
1 100 1.000 1000 4 1332 auto 250 1.000
1 100 0.000 1000 4 168 auto 250 0.000
1 100 0.100 1000 4 183 auto 250 0.000
1 100 0.200 1000 4 338 auto 250 0.019
1 100 0.300 1000 4 842 auto 250 1.000
1 100 0.400 1000 4 983 auto 250 1.000
1 100 0.500 1000 4 1085 auto 250 1.000
1 100 0.600 1000 4 1158 auto 250 1.000
1 100 0.700 1000 4 1213 auto 250 1.000
1 100 0.800 1000 4 1247 auto 250 1.000
1 100 0.900 1000 4 1278 auto 250 1.000
1 100 1.000 1000 4 1339 auto 250 1.000
1 100 0.000 1000 4 167 auto 250 0.000
1 100 0.100 1000 4 190 auto 250 0.000
1 100 0.200 1000 4 396 auto 250 0.000
1 100 0.300 1000 4 834 auto 250 1.000
1 100 0.400 1000 4 975 auto 250 1.000
1 100 0.500 1000 4 1083 auto 250 1.000
1 100 0.600 1000 4 1159 auto 250 1.000
1 100 0.700 1000 4 1210 auto 250 1.000
1 100 0.800 1000 4 1250 auto 250 1.000
1 100 0.900 1000 4 1278 auto 250 1.000
1 100 1.000 1000 4 1329 auto 250 1.000
1 100 0.000 1000 4 167 auto 250 0.000
1 100 0.100 1000 4 181 auto 250 0.000
1 100 0.200 1000 4 462 auto 250 0.274
1 100 0.300 1000 4 839 auto 250 1.000
1 100 0.400 1000 4 977 auto 250 1.000
1 100 0.500 1000 4 1084 auto 250 1.000
1 100 0.600 1000 4 1157 auto 250 1.000
1 100 0.700 1000 4 1218 auto 250 1.000
1 100 0.800 1000 4 1249 auto 250 1.000
1 100 0.900 1000 4 1277 auto 250 1.000
1 100 1.000 1000 4 1325 auto 250 1.000
1 100 0.000 1000 4 167 auto 250 0.000
1 100 0.100 1000 4 191 auto 250 0.000
1 100 0.200 1000 4 364 auto 250 0.000
1 100 0.300 1000 4 835 auto 250 1.000
1 100 0.400 1000 4 981 auto 250 1.000
1 100 0.500 1000 4 1078 auto 250 1.000
1 100 0.600 1000 4 1153 auto 250 1.000
1 100 0.700 1000 4 1206 auto 250 1.000
1 100 0.800 1000 4 1243 auto 250 1.000
1 100 0.900 1000 4 1275 auto 250 1.000
1 100 1.000 1000 4 1320 auto 250 1.000
1 100 0.000 1000 4 166 auto 250 0.000
1 100 0.100 1000 4 195 auto 250 0.000
1 100 0.200 1000 4 442 auto 250 0.000
1 100 0.300 1000 4 836 auto 250 1.000
1 100 0.400 1000 4 974 auto 250 1.000
1 100 0.500 1000 4 1082 auto 250 1.000
1 100 0.600 1000 4 1163 auto 250 1.000
1 100 0.700 1000 4 1224 auto 250 1.000
1 100 0.800 1000 4 1258 auto 250 1.000
1 100 0.900 1000 4 1282 auto 250 1.000
1 100 1.000 1000 4 1346 auto 250 1.000
1 100 0.000 1000 4 168 auto 250 0.000
1 100 0.100 1000 4 187 auto 250 0.000
1 100 0.200 1000 4 432 auto 250 0.171
1 100 0.300 1000 4 841 auto 250 1.000
1 100 0.400 1000 4 981 auto 250 1.000
1 100 0.500 1000 4 1085 auto 250 1.000
1 100 0.600 1000 4 1160 auto 250 1.000
1 100 0.700 1000 4 1224 auto 250 1.000
1 100 0.800 1000 4 1254 auto 250 1.000
1 100 0.900 1000 4 1291 auto 250 1.000
1 100 1.000 1000 4 1342 auto 250 1.000
1 100 0.000 1000 4 167 auto 250 0.000
1 100 0.100 1000 4 189 auto 250 0.000
1 100 0.200 1000 4 416 auto 250 0.148
1 100 0.300 1000 4 838 auto 250 1.000
1 100 0.400 1000 4 984 auto 250 1.000
1 100 0.500 1000 4 1086 auto 250 1.000
1 100 0.600 1000 4 1159 auto 250 1.000
1 100 0.700 1000 4 1212 auto 250 1.000
1 100 0.800 1000 4 1255 auto 250 1.000
1 100 0.900 1000 4 1286 auto 250 1.000
1 100 1.000 1000 4 1345 auto 250 1.000
1 100 0.000 1000 4 174 auto 250 0.000
1 100 0.100 1000 4 189 auto 250 0.000
1 100 0.200 1000 4 416 auto 250 0.500
1 100 0.300 1000 4 833 auto 250 1.000
1 100 0.400 1000 4 978 auto 250 1.000
1 100 0.500 1000 4 1083 auto 250 1.000
1 100 0.600 1000 4 1161 auto 250 1.000
1 100 0.700 1000 4 1212 auto 250 1.000
1 100 0.800 1000 4 1253 auto 250 1.000
1 100 0.900 1000 4 1296 auto 250 1.000
1 100 1.000 1000 4 1340 auto 250 1.000
1 100 0.000 1000 4 168 auto 2 0.000
1 100 0.100 1000 4 184 auto 2 0.000
1 100 0.200 1000 4 300 auto 2 0.000
1 100 0.300 1000 4 839 auto 2 1.000
1 100 0.400 1000 4 981 auto 2 1.000
1 100 0.500 1000 4 1091 auto 2 1.000
1 100 0.600 1000 4 1162 auto 2 1.000
1 100 0.700 1000 4 1218 auto 2 1.000
1 100 0.800 1000 4 1253 auto 2 1.000
1 100 0.900 1000 4 1285 auto 2 1.000
1 100 1.000 1000 4 1339 auto 2 1.000
1 100 0.000 1000 4 167 auto 2 0.000
1 100 0.100 1000 4 182 auto 2 0.000
1 100 0.200 1000 4 348 auto 2 0.204
1 100 0.300 1000 4 840 auto 2 1.000
1 100 0.400 1000 4 982 auto 2 1.000
1 100 0.500 1000 4 1084 auto 2 1.000
1 100 0.600 1000 4 1164 auto 2 1.000
1 100 0.700 1000 4 1215 auto 2 1.000
1 100 0.800 1000 4 1254 auto 2 1.000
1 100 0.900 1000 4 1287 auto 2 1.000
1 100 1.000 1000 4 1347 auto 2 1.000
1 100 0.000 1000 4 169 auto 2 0.000
1 100 0.100 1000 4 186 auto 2 0.000
1 100 0.200 1000 4 310 auto 2 0.000
1 100 0.300 1000 4 840 auto 2 1.000
1 100 0.400 1000 4 983 auto 2 1.000
1 100 0.500 1000 4 1089 auto 2 1.000
1 100 0.600 1000 4 1159 auto 2 1.000
1 100 0.700 1000 4 1215 auto 2 1.000
1 100 0.800 1000 4 1258 auto 2 1.000
1 100 0.900 1000 4 1292 auto 2 1.000
1 100 1.000 1000 4 1352 auto 2 1.000
1 100 0.000 1000 4 178 auto 2 0.000
1 100 0.100 1000 4 184 auto 2 0.000
1 100 0.200 1000 4 343 auto 2 0.000
1 100 0.300 1000 4 836 auto 2 1.000
1 100 0.400 1000 4 982 auto 2 1.000
1 100 0.500 1000 4 1086 auto 2 1.000
1 100 0.600 1000 4 1159 auto 2 1.000
1 100 0.700 1000 4 1212 auto 2 1.000
1 100 0.800 1000 4 1255 auto 2 1.000
1 100 0.900 1000 4 1291 auto 2 1.000
1 100 1.000 1000 4 1334 auto 2 1.000
1 100 0.000 1000 4 167 auto 2 0.000
1 100 0.100 1000 4 189 auto 2 0.000
1 100 0.200 1000 4 409 auto 2 0.000
1 100 0.300 1000 4 840 auto 2 1.000
1 100 0.400 1000 4 982 auto 2 1.000
1 100 0.500 1000 4 1090 auto 2 1.000
1 100 0.600 1000 4 1167 auto 2 1.000
1 100 0.700 1000 4 1218 auto 2 1.000
1 100 0.800 1000 4 1254 auto 2 1.000
1 100 0.900 1000 4 1291 auto 2 1.000
1 100 1.000 1000 4 1340 auto 2 1.000
1 100 0.000 1000 4 169 auto 2 0.000
1 100 0.100 1000 4 187 auto 2 0.000
1 100 0.200 1000 4 445 auto 2 0.000
1 100 0.300 1000 4 839 auto 2 1.000
1 100 0.400 1000 4 981 auto 2 1.000
1 100 0.500 1000 4 1086 auto 2 1.000
1 100 0.600 1000 4 1158 auto 2 1.000
1 100 0.700 1000 4 1212 auto 2 1.000
1 100 0.800 1000 4 1256 auto 2 1.000
1 100 0.900 1000 4 1288 auto 2 1.000
1 100 1.000 1000 4 1348 auto 2 1.000
1 100 0.000 1000 4 176 auto 2 0.000
1 100 0.100 1000 4 186 auto 2 0.000
1 100 0.200 1000 4 389 auto 2 0.000
1 100 0.300 1000 4 834 auto 2 1.000
1 100 0.400 1000 4 986 auto 2 1.000
1 100 0.500 1000 4 1085 auto 2 1.000
1 100 0.600 1000 4 1154 auto 2 1.000
1 100 0.700 1000 4 1211 auto 2 1.000
1 100 0.800 1000 4 1243 auto 2 1.000
1 100 0.900 1000 4 1281 auto 2 1.000
1 100 1.000 1000 4 1332 auto 2 1.000
1 100 0.000 1000 4 165 auto 2 0.000
1 100 0.100 1000 4 184 auto 2 0.000
1 100 0.200 1000 4 307 auto 2 0.000
1 100 0.300 1000 4 833 auto 2 1.000
1 100 0.400 1000 4 981 auto 2 1.000
1 100 0.500 1000 4 1092 auto 2 1.000
1 100 0.600 1000 4 1152 auto 2 1.000
1 100 0.700 1000 4 1220 auto 2 1.000
1 100 0.800 1000 4 1248 auto 2 1.000
1 100 0.900 1000 4 1285 auto 2 1.000
1 100 1.000 1000 4 1338 auto 2 1.000
1 100 0.000 1000 4 168 auto 2 0.000
1 100 0.100 1000 4 182 auto 2 0.000
1 100 0.200 1000 4 449 auto 2 0.154
1 100 0.300 1000 4 828 auto 2 1.000
1 100 0.400 1000 4 982 auto 2 1.000
1 100 0.500 1000 4 1081 auto 2 1.000
1 100 0.600 1000 4 1161 auto 2 1.000
1 100 0.700 1000 4 1213 auto 2 1.000
1 100 0.800 1000 4 1254 auto 2 1.000
1 100 0.900 1000 4 1281 auto 2 1.000
1 100 1.000 1000 4 1325 auto 2 1.000
1 100 0.000 1000 4 167 auto 2 0.000
1 100 0.100 1000 4 187 auto 2 0.000
1 100 0.200 1000 4 389 auto 2 0.000
1 100 0.300 1000 4 838 auto 2 1.000
1 100 0.400 1000 4 981 auto 2 1.000
1 100 0.500 1000 4 1081 auto 2 1.000
1 100 0.600 1000 4 1161 auto 2 1.000
1 100 0.700 1000 4 1211 auto 2 1.000
1 100 0.800 1000 4 1241 auto 2 1.000
1 100 0.900 1000 4 1272 auto 2 1.000
1 100 1.000 1000 4 1324 auto 2 1.000
1 100 0.000 1000 4 139 auto 32 0.000
1 100 0.100 1000 4 154 auto 32 0.000
1 100 0.200 1000 4 324 auto 32 0.055
1 100 0.300 1000 4 675 auto 32 1.000
1 100 0.400 1000 4 793 auto 32 1.000
1 100 0.500 1000 4 874 auto 32 1.000
1 100 0.600 1000 4 927 auto 32 1.000
1 100 0.700 1000 4 973 auto 32 1.000
1 100 0.800 1000 4 1001 auto 32 1.000
1 100 0.900 1000 4 1030 auto 32 1.000
1 100 1.000 1000 4 1066 auto 32 1.000
1 100 0.000 1000 4 139 auto 32 0.000
1 100 0.100 1000 4 154 auto 32 0.000
1 100 0.200 1000 4 274 auto 32 0.205
1 100 0.300 1000 4 678 auto 32 1.000
1 100 0.400 1000 4 791 auto 32 1.000
1 100 0.500 1000 4 868 auto 32 1.000
1 100 0.600 1000 4 933 auto 32 1.000
1 100 0.700 1000 4 973 auto 32 1.000
1 100 0.800 1000 4 1003 auto 32 1.000
1 100 0.900 1000 4 1031 auto 32 1.000
1 100 1.000 1000 4 1064 auto 32 1.000
1 100 0.000 1000 4 139 auto 32 0.000
1 100 0.100 1000 4 154 auto 32 0.000
1 100 0.200 1000 4 351 auto 32 0.371
1 100 0.300 1000 4 681 auto 32 1.000
1 100 0.400 1000 4 791 auto 32 1.000
1 100 0.500 1000 4 870 auto 32 1.000
1 100 0.600 1000 4 928 auto 32 1.000
1 100 0.700 1000 4 973 auto 32 1.000
1 100 0.800 1000 4 1006 auto 32 1.000
1 100 0.900 1000 4 1032 auto 32 1.000
1 100 1.000 1000 4 1067 auto 32 1.000
1 100 0.000 1000 4 139 auto 32 0.000
1 100 0.100 1000 4 164 auto 32 0.000
1 100 0.200 1000 4 358 auto 32 0.243
1 100 0.300 1000 4 682 auto 32 1.000
1 100 0.400 1000 4 791 auto 32 1.000
1 100 0.500 1000 4 871 auto 32 1.000
1 100 0.600 1000 4 932 auto 32 1.000
1 100 0.700 1000 4 973 auto 32 1.000
1 100 0.800 1000 4 1006 auto 32 1.000
1 100 0.900 1000 4 1029 auto 32 1.000
1 100 1.000 1000 4 1066 auto 32 1.000
1 100 0.000 1000 4 140 auto 32 0.000
1 100 0.100 1000 4 156 auto 32 0.000
1 100 0.200 1000 4 342 auto 32 0.009
1 100 0.300 1000 4 677 auto 32 1.000
1 100 0.400 1000 4 794 auto 32 1.000
1 100 0.500 1000 4 871 auto 32 1.000
1 100 0.600 1000 4 929 auto 32 1.000
1 100 0.700 1000 4 974 auto 32 1.000
1 100 0.800 1000 4 1005 auto 32 1.000
1 100 0.900 1000 4 1030 auto 32 1.000
1 100 1.000 1000 4 1065 auto 32 1.000
1 100 0.000 1000 4 139 auto 32 0.000
1 100 0.100 1000 4 156 auto 32 0.000
1 100 0.200 1000 4 321 auto 32 0.000
1 100 0.300 1000 4 676 auto 32 1.000
1 100 0.400 1000 4 787 auto 32 1.000
1 100 0.500 1000 4 873 auto 32 1.000
1 100 0.600 1000 4 931 auto 32 1.000
1 100 0.700 1000 4 976 auto 32 1.000
