Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 8 92 auto 125 0.000
1 100 0.100 1000 8 99 auto 125 0.000
1 100 0.200 1000 8 225 auto 125 0.222
1 100 0.300 1000 8 437 auto 125 1.000
1 100 0.400 1000 8 512 auto 125 1.000
1 100 0.500 1000 8 560 auto 125 1.000
1 100 0.600 1000 8 598 auto 125 1.000
1 100 0.700 1000 8 622 auto 125 1.000
1 100 0.800 1000 8 653 auto 125 1.000
1 100 0.900 1000 8 674 auto 125 1.000
1 100 1.000 1000 8 691 auto 125 1.000
