Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 2 325 auto 128 0.000
1 100 0.100 1000 2 385 auto 128 0.000
1 100 0.200 1000 2 553 auto 128 0.000
1 100 0.300 1000 2 1632 auto 128 1.000
1 100 0.400 1000 2 1928 auto 128 1.000
1 100 0.500 1000 2 2125 auto 128 1.000
1 100 0.600 1000 2 2280 auto 128 1.000
1 100 0.700 1000 2 2376 auto 128 1.000
1 100 0.800 1000 2 2465 auto 128 1.000
1 100 0.900 1000 2 2510 auto 128 1.000
1 100 1.000 1000 2 2621 auto 128 1.000
