Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 646 static 4 0.000
1 100 0.100 1000 1 720 static 4 0.000
1 100 0.200 1000 1 1347 static 4 0.581
1 100 0.300 1000 1 2605 static 4 1.000
1 100 0.400 1000 1 3049 static 4 1.000
1 100 0.500 1000 1 3366 static 4 1.000
1 100 0.600 1000 1 3607 static 4 1.000
1 100 0.700 1000 1 3779 static 4 1.000
1 100 0.800 1000 1 3879 static 4 1.000
1 100 0.900 1000 1 4006 static 4 1.000
1 100 1.000 1000 1 4234 static 4 1.000
