Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 645 guided 8 0.000
1 100 0.100 1000 1 733 guided 8 0.000
1 100 0.200 1000 1 1045 guided 8 0.000
1 100 0.300 1000 1 2617 guided 8 1.000
1 100 0.400 1000 1 3063 guided 8 1.000
1 100 0.500 1000 1 3390 guided 8 1.000
1 100 0.600 1000 1 3600 guided 8 1.000
1 100 0.700 1000 1 3786 guided 8 1.000
1 100 0.800 1000 1 3883 guided 8 1.000
1 100 0.900 1000 1 3997 guided 8 1.000
1 100 1.000 1000 1 4240 guided 8 1.000
