Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 8 91 auto 8 0.000
1 100 0.100 1000 8 100 auto 8 0.000
1 100 0.200 1000 8 233 auto 8 0.341
1 100 0.300 1000 8 442 auto 8 1.000
1 100 0.400 1000 8 513 auto 8 1.000
1 100 0.500 1000 8 566 auto 8 1.000
1 100 0.600 1000 8 600 auto 8 1.000
1 100 0.700 1000 8 626 auto 8 1.000
1 100 0.800 1000 8 642 auto 8 1.000
1 100 0.900 1000 8 659 auto 8 1.000
1 100 1.000 1000 8 689 auto 8 1.000
