Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 8 91 auto 2 0.000
1 100 0.100 1000 8 100 auto 2 0.000
1 100 0.200 1000 8 202 auto 2 0.210
1 100 0.300 1000 8 436 auto 2 1.000
1 100 0.400 1000 8 513 auto 2 1.000
1 100 0.500 1000 8 564 auto 2 1.000
1 100 0.600 1000 8 601 auto 2 1.000
1 100 0.700 1000 8 624 auto 2 1.000
1 100 0.800 1000 8 640 auto 2 1.000
1 100 0.900 1000 8 667 auto 2 1.000
1 100 1.000 1000 8 696 auto 2 1.000
