Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 646 guided 1 0.000
1 100 0.100 1000 1 709 guided 1 0.000
1 100 0.200 1000 1 1077 guided 1 0.000
1 100 0.300 1000 1 2597 guided 1 1.000
1 100 0.400 1000 1 3049 guided 1 1.000
1 100 0.500 1000 1 3379 guided 1 1.000
1 100 0.600 1000 1 3611 guided 1 1.000
1 100 0.700 1000 1 3767 guided 1 1.000
1 100 0.800 1000 1 3875 guided 1 1.000
1 100 0.900 1000 1 4011 guided 1 1.000
1 100 1.000 1000 1 4230 guided 1 1.000
