Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 4 166 guided 2 0.000
1 100 0.100 1000 4 180 guided 2 0.000
1 100 0.200 1000 4 375 guided 2 0.226
1 100 0.300 1000 4 833 guided 2 1.000
1 100 0.400 1000 4 973 guided 2 1.000
1 100 0.500 1000 4 1075 guided 2 1.000
1 100 0.600 1000 4 1153 guided 2 1.000
1 100 0.700 1000 4 1204 guided 2 1.000
1 100 0.800 1000 4 1240 guided 2 1.000
1 100 0.900 1000 4 1271 guided 2 1.000
1 100 1.000 1000 4 1318 guided 2 1.000
