Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 644 guided 4 0.000
1 100 0.100 1000 1 710 guided 4 0.000
1 100 0.200 1000 1 1112 guided 4 0.000
1 100 0.300 1000 1 2614 guided 4 1.000
1 100 0.400 1000 1 3064 guided 4 1.000
1 100 0.500 1000 1 3380 guided 4 1.000
1 100 0.600 1000 1 3618 guided 4 1.000
1 100 0.700 1000 1 3754 guided 4 1.000
1 100 0.800 1000 1 3889 guided 4 1.000
1 100 0.900 1000 1 4003 guided 4 1.000
1 100 1.000 1000 1 4229 guided 4 1.000
