Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 4 166 static 2 0.000
1 100 0.100 1000 4 185 static 2 0.000
1 100 0.200 1000 4 319 static 2 0.000
1 100 0.300 1000 4 856 static 2 1.000
1 100 0.400 1000 4 977 static 2 1.000
1 100 0.500 1000 4 1081 static 2 1.000
1 100 0.600 1000 4 1159 static 2 1.000
1 100 0.700 1000 4 1209 static 2 1.000
1 100 0.800 1000 4 1248 static 2 1.000
1 100 0.900 1000 4 1286 static 2 1.000
1 100 1.000 1000 4 1323 static 2 1.000
