Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 8 91 static 2 0.000
1 100 0.100 1000 8 101 static 2 0.000
1 100 0.200 1000 8 220 static 2 0.000
1 100 0.300 1000 8 438 static 2 1.000
1 100 0.400 1000 8 518 static 2 1.000
1 100 0.500 1000 8 575 static 2 1.000
1 100 0.600 1000 8 606 static 2 1.000
1 100 0.700 1000 8 631 static 2 1.000
1 100 0.800 1000 8 647 static 2 1.000
1 100 0.900 1000 8 671 static 2 1.000
1 100 1.000 1000 8 701 static 2 1.000
