Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 647 static 8 0.000
1 100 0.100 1000 1 714 static 8 0.000
1 100 0.200 1000 1 970 static 8 0.000
1 100 0.300 1000 1 2623 static 8 1.000
1 100 0.400 1000 1 3068 static 8 1.000
1 100 0.500 1000 1 3381 static 8 1.000
1 100 0.600 1000 1 3626 static 8 1.000
1 100 0.700 1000 1 3762 static 8 1.000
1 100 0.800 1000 1 3895 static 8 1.000
1 100 0.900 1000 1 4016 static 8 1.000
1 100 1.000 1000 1 4233 static 8 1.000
