Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 2 326 guided 8 0.000
1 100 0.100 1000 2 365 guided 8 0.000
1 100 0.200 1000 2 794 guided 8 0.418
1 100 0.300 1000 2 1625 guided 8 1.000
1 100 0.400 1000 2 1913 guided 8 1.000
1 100 0.500 1000 2 2122 guided 8 1.000
1 100 0.600 1000 2 2271 guided 8 1.000
1 100 0.700 1000 2 2387 guided 8 1.000
1 100 0.800 1000 2 2453 guided 8 1.000
1 100 0.900 1000 2 2520 guided 8 1.000
1 100 1.000 1000 2 2609 guided 8 1.000
