Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 648 auto 128 0.000
1 100 0.100 1000 1 709 auto 128 0.000
1 100 0.200 1000 1 1050 auto 128 0.000
1 100 0.300 1000 1 2608 auto 128 1.000
1 100 0.400 1000 1 3082 auto 128 1.000
1 100 0.500 1000 1 3376 auto 128 1.000
1 100 0.600 1000 1 3613 auto 128 1.000
1 100 0.700 1000 1 3739 auto 128 1.000
1 100 0.800 1000 1 3882 auto 128 1.000
1 100 0.900 1000 1 3993 auto 128 1.000
1 100 1.000 1000 1 4259 auto 128 1.000
