Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 635 auto 4 0.000
1 100 0.100 1000 1 708 auto 4 0.000
1 100 0.200 1000 1 1036 auto 4 0.000
1 100 0.300 1000 1 2570 auto 4 1.000
1 100 0.400 1000 1 3030 auto 4 1.000
1 100 0.500 1000 1 3353 auto 4 1.000
1 100 0.600 1000 1 3592 auto 4 1.000
1 100 0.700 1000 1 3736 auto 4 1.000
1 100 0.800 1000 1 3849 auto 4 1.000
1 100 0.900 1000 1 3967 auto 4 1.000
1 100 1.000 1000 1 4177 auto 4 1.000
