Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 8 93 static 4 0.000
1 100 0.100 1000 8 100 static 4 0.000
1 100 0.200 1000 8 177 static 4 0.000
1 100 0.300 1000 8 442 static 4 1.000
1 100 0.400 1000 8 523 static 4 1.000
1 100 0.500 1000 8 581 static 4 1.000
1 100 0.600 1000 8 611 static 4 1.000
1 100 0.700 1000 8 643 static 4 1.000
1 100 0.800 1000 8 654 static 4 1.000
1 100 0.900 1000 8 678 static 4 1.000
1 100 1.000 1000 8 703 static 4 1.000
