Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 8 92 auto 32 0.000
1 100 0.100 1000 8 101 auto 32 0.000
1 100 0.200 1000 8 205 auto 32 0.173
1 100 0.300 1000 8 454 auto 32 1.000
1 100 0.400 1000 8 510 auto 32 1.000
1 100 0.500 1000 8 557 auto 32 1.000
1 100 0.600 1000 8 601 auto 32 1.000
1 100 0.700 1000 8 627 auto 32 1.000
1 100 0.800 1000 8 642 auto 32 1.000
1 100 0.900 1000 8 660 auto 32 1.000
1 100 1.000 1000 8 700 auto 32 1.000
