Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 4 170 guided 4 0.000
1 100 0.100 1000 4 184 guided 4 0.000
1 100 0.200 1000 4 312 guided 4 0.000
1 100 0.300 1000 4 832 guided 4 1.000
1 100 0.400 1000 4 980 guided 4 1.000
1 100 0.500 1000 4 1077 guided 4 1.000
1 100 0.600 1000 4 1151 guided 4 1.000
1 100 0.700 1000 4 1213 guided 4 1.000
1 100 0.800 1000 4 1268 guided 4 1.000
1 100 0.900 1000 4 1278 guided 4 1.000
1 100 1.000 1000 4 1326 guided 4 1.000
