Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 8 94 guided 16 0.000
1 100 0.100 1000 8 99 guided 16 0.000
1 100 0.200 1000 8 195 guided 16 0.074
1 100 0.300 1000 8 448 guided 16 1.000
1 100 0.400 1000 8 522 guided 16 1.000
1 100 0.500 1000 8 575 guided 16 1.000
1 100 0.600 1000 8 616 guided 16 1.000
1 100 0.700 1000 8 644 guided 16 1.000
1 100 0.800 1000 8 661 guided 16 1.000
1 100 0.900 1000 8 675 guided 16 1.000
1 100 1.000 1000 8 718 guided 16 1.000
