Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 640 static 1 0.000
1 100 0.100 1000 1 712 static 1 0.000
1 100 0.200 1000 1 1133 static 1 0.432
1 100 0.300 1000 1 2620 static 1 1.000
1 100 0.400 1000 1 3065 static 1 1.000
1 100 0.500 1000 1 3391 static 1 1.000
1 100 0.600 1000 1 3603 static 1 1.000
1 100 0.700 1000 1 3784 static 1 1.000
1 100 0.800 1000 1 3899 static 1 1.000
1 100 0.900 1000 1 4007 static 1 1.000
1 100 1.000 1000 1 4231 static 1 1.000
