Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 646 static 2 0.000
1 100 0.100 1000 1 722 static 2 0.000
1 100 0.200 1000 1 875 static 2 0.000
1 100 0.300 1000 1 2615 static 2 1.000
1 100 0.400 1000 1 3063 static 2 1.000
1 100 0.500 1000 1 3388 static 2 1.000
1 100 0.600 1000 1 3596 static 2 1.000
1 100 0.700 1000 1 3767 static 2 1.000
1 100 0.800 1000 1 3887 static 2 1.000
1 100 0.900 1000 1 4004 static 2 1.000
1 100 1.000 1000 1 4225 static 2 1.000
