Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 2 323 auto 64 0.000
1 100 0.100 1000 2 366 auto 64 0.000
1 100 0.200 1000 2 814 auto 64 0.375
1 100 0.300 1000 2 1622 auto 64 1.000
1 100 0.400 1000 2 1921 auto 64 1.000
1 100 0.500 1000 2 2126 auto 64 1.000
1 100 0.600 1000 2 2269 auto 64 1.000
1 100 0.700 1000 2 2372 auto 64 1.000
1 100 0.800 1000 2 2450 auto 64 1.000
1 100 0.900 1000 2 2516 auto 64 1.000
1 100 1.000 1000 2 2608 auto 64 1.000
