Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 8 92 static 8 0.000
1 100 0.100 1000 8 101 static 8 0.000
1 100 0.200 1000 8 235 static 8 0.128
1 100 0.300 1000 8 443 static 8 1.000
1 100 0.400 1000 8 623 static 8 1.000
1 100 0.500 1000 8 577 static 8 1.000
1 100 0.600 1000 8 615 static 8 1.000
1 100 0.700 1000 8 637 static 8 1.000
1 100 0.800 1000 8 674 static 8 1.000
1 100 0.900 1000 8 679 static 8 1.000
1 100 1.000 1000 8 706 static 8 1.000
