Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 4 168 auto 32 0.000
1 100 0.100 1000 4 185 auto 32 0.000
1 100 0.200 1000 4 420 auto 32 0.000
1 100 0.300 1000 4 832 auto 32 1.000
1 100 0.400 1000 4 980 auto 32 1.000
1 100 0.500 1000 4 1077 auto 32 1.000
1 100 0.600 1000 4 1154 auto 32 1.000
1 100 0.700 1000 4 1209 auto 32 1.000
1 100 0.800 1000 4 1244 auto 32 1.000
1 100 0.900 1000 4 1271 auto 32 1.000
1 100 1.000 1000 4 1324 auto 32 1.000
