Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 2 323 auto 8 0.000
1 100 0.100 1000 2 361 auto 8 0.000
1 100 0.200 1000 2 826 auto 8 0.149
1 100 0.300 1000 2 1634 auto 8 1.000
1 100 0.400 1000 2 1911 auto 8 1.000
1 100 0.500 1000 2 2118 auto 8 1.000
1 100 0.600 1000 2 2269 auto 8 1.000
1 100 0.700 1000 2 2373 auto 8 1.000
1 100 0.800 1000 2 2455 auto 8 1.000
1 100 0.900 1000 2 2518 auto 8 1.000
1 100 1.000 1000 2 2608 auto 8 1.000
