Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 2 325 static 1 0.000
1 100 0.100 1000 2 365 static 1 0.000
1 100 0.200 1000 2 711 static 1 0.000
1 100 0.300 1000 2 1627 static 1 1.000
1 100 0.400 1000 2 1916 static 1 1.000
1 100 0.500 1000 2 2130 static 1 1.000
1 100 0.600 1000 2 2271 static 1 1.000
1 100 0.700 1000 2 2371 static 1 1.000
1 100 0.800 1000 2 2457 static 1 1.000
1 100 0.900 1000 2 2530 static 1 1.000
1 100 1.000 1000 2 2616 static 1 1.000
