Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 2 324 guided 2 0.000
1 100 0.100 1000 2 359 guided 2 0.000
1 100 0.200 1000 2 575 guided 2 0.000
1 100 0.300 1000 2 1624 guided 2 1.000
1 100 0.400 1000 2 1911 guided 2 1.000
1 100 0.500 1000 2 2108 guided 2 1.000
1 100 0.600 1000 2 2263 guided 2 1.000
1 100 0.700 1000 2 2366 guided 2 1.000
1 100 0.800 1000 2 2447 guided 2 1.000
1 100 0.900 1000 2 2511 guided 2 1.000
1 100 1.000 1000 2 2602 guided 2 1.000
