Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.000 1000 1 634 auto 1 0.000
1 100 0.100 1000 1 691 auto 1 0.000
1 100 0.200 1000 1 1318 auto 1 0.000
1 100 0.300 1000 1 2571 auto 1 1.000
1 100 0.400 1000 1 3024 auto 1 1.000
1 100 0.500 1000 1 3342 auto 1 1.000
1 100 0.600 1000 1 3570 auto 1 1.000
1 100 0.700 1000 1 3728 auto 1 1.000
1 100 0.800 1000 1 3841 auto 1 1.000
1 100 0.900 1000 1 3964 auto 1 1.000
1 100 1.000 1000 1 4167 auto 1 1.000
