Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.740 1 8 5 dynamic 1 1.000
1 100 0.760 1 8 5 dynamic 1 1.000
1 100 0.780 1 8 5 dynamic 1 1.000
1 100 0.800 1 8 5 dynamic 1 1.000
1 100 0.820 1 8 5 dynamic 1 1.000
1 100 0.840 1 8 5 dynamic 1 1.000
1 100 0.860 1 8 5 dynamic 1 1.000
1 100 0.880 1 8 5 dynamic 1 1.000
1 100 0.900 1 8 5 dynamic 1 1.000
1 100 0.920 1 8 6 dynamic 1 1.000
1 100 0.940 1 8 6 dynamic 1 1.000
1 100 0.960 1 8 5 dynamic 1 1.000
1 100 0.980 1 8 6 dynamic 1 1.000
1 100 1.000 1 8 6 dynamic 1 1.000
1 100 0.000 10 8 1 dynamic 1 0.000
1 100 0.020 10 8 1 dynamic 1 0.000
1 100 0.040 10 8 1 dynamic 1 0.000
1 100 0.060 10 8 1 dynamic 1 0.000
1 100 0.080 10 8 1 dynamic 1 0.000
1 100 0.100 10 8 1 dynamic 1 0.000
1 100 0.120 10 8 2 dynamic 1 0.000
1 100 0.140 10 8 2 dynamic 1 0.000
1 100 0.160 10 8 2 dynamic 1 0.000
1 100 0.180 10 8 2 dynamic 1 0.000
1 100 0.200 10 8 2 dynamic 1 0.200
1 100 0.220 10 8 4 dynamic 1 0.900
1 100 0.240 10 8 5 dynamic 1 1.000
1 100 0.260 10 8 6 dynamic 1 1.000
1 100 0.280 10 8 6 dynamic 1 1.000
1 100 0.300 10 8 7 dynamic 1 1.000
1 100 0.320 10 8 7 dynamic 1 1.000
1 100 0.340 10 8 8 dynamic 1 1.000
1 100 0.360 10 8 8 dynamic 1 1.000
1 100 0.380 10 8 9 dynamic 1 1.000
1 100 0.400 10 8 9 dynamic 1 1.000
1 100 0.420 10 8 9 dynamic 1 1.000
1 100 0.440 10 8 9 dynamic 1 1.000
1 100 0.460 10 8 10 dynamic 1 1.000
1 100 0.480 10 8 10 dynamic 1 1.000
1 100 0.500 10 8 10 dynamic 1 1.000
1 100 0.520 10 8 11 dynamic 1 1.000
1 100 0.540 10 8 11 dynamic 1 1.000
1 100 0.560 10 8 11 dynamic 1 1.000
1 100 0.580 10 8 11 dynamic 1 1.000
1 100 0.600 10 8 12 dynamic 1 1.000
1 100 0.620 10 8 12 dynamic 1 1.000
1 100 0.640 10 8 12 dynamic 1 1.000
1 100 0.660 10 8 12 dynamic 1 1.000
1 100 0.680 10 8 12 dynamic 1 1.000
1 100 0.700 10 8 12 dynamic 1 1.000
1 100 0.720 10 8 13 dynamic 1 1.000
1 100 0.740 10 8 13 dynamic 1 1.000
1 100 0.760 10 8 13 dynamic 1 1.000
1 100 0.780 10 8 13 dynamic 1 1.000
1 100 0.800 10 8 13 dynamic 1 1.000
1 100 0.820 10 8 13 dynamic 1 1.000
1 100 0.840 10 8 13 dynamic 1 1.000
1 100 0.860 10 8 13 dynamic 1 1.000
1 100 0.880 10 8 14 dynamic 1 1.000
1 100 0.900 10 8 14 dynamic 1 1.000
1 100 0.920 10 8 14 dynamic 1 1.000
1 100 0.940 10 8 15 dynamic 1 1.000
1 100 0.960 10 8 16 dynamic 1 1.000
1 100 0.980 10 8 17 dynamic 1 1.000
1 100 1.000 10 8 19 dynamic 1 1.000
1 100 0.000 100 8 9 dynamic 1 0.000
1 100 0.020 100 8 9 dynamic 1 0.000
1 100 0.040 100 8 9 dynamic 1 0.000
1 100 0.060 100 8 10 dynamic 1 0.000
1 100 0.080 100 8 10 dynamic 1 0.000
1 100 0.100 100 8 10 dynamic 1 0.000
1 100 0.120 100 8 10 dynamic 1 0.000
1 100 0.140 100 8 10 dynamic 1 0.000
1 100 0.160 100 8 11 dynamic 1 0.000
1 100 0.180 100 8 13 dynamic 1 0.000
1 100 0.200 100 8 17 dynamic 1 0.000
1 100 0.220 100 8 22 dynamic 1 0.380
1 100 0.240 100 8 36 dynamic 1 1.000
1 100 0.260 100 8 40 dynamic 1 1.000
1 100 0.280 100 8 44 dynamic 1 1.000
1 100 0.300 100 8 45 dynamic 1 1.000
1 100 0.320 100 8 48 dynamic 1 1.000
1 100 0.340 100 8 50 dynamic 1 1.000
1 100 0.360 100 8 51 dynamic 1 1.000
1 100 0.380 100 8 53 dynamic 1 1.000
1 100 0.400 100 8 54 dynamic 1 1.000
1 100 0.420 100 8 56 dynamic 1 1.000
1 100 0.440 100 8 57 dynamic 1 1.000
1 100 0.460 100 8 60 dynamic 1 1.000
1 100 0.480 100 8 61 dynamic 1 1.000
1 100 0.500 100 8 60 dynamic 1 1.000
1 100 0.520 100 8 62 dynamic 1 1.000
1 100 0.540 100 8 62 dynamic 1 1.000
1 100 0.560 100 8 64 dynamic 1 1.000
1 100 0.580 100 8 65 dynamic 1 1.000
1 100 0.600 100 8 66 dynamic 1 1.000
1 100 0.620 100 8 65 dynamic 1 1.000
1 100 0.640 100 8 68 dynamic 1 1.000
1 100 0.660 100 8 68 dynamic 1 1.000
1 100 0.680 100 8 68 dynamic 1 1.000
1 100 0.700 100 8 69 dynamic 1 1.000
1 100 0.720 100 8 70 dynamic 1 1.000
1 100 0.740 100 8 69 dynamic 1 1.000
1 100 0.760 100 8 68 dynamic 1 1.000
1 100 0.780 100 8 69 dynamic 1 1.000
1 100 0.800 100 8 70 dynamic 1 1.000
1 100 0.820 100 8 72 dynamic 1 1.000
1 100 0.840 100 8 71 dynamic 1 1.000
1 100 0.860 100 8 73 dynamic 1 1.000
1 100 0.880 100 8 72 dynamic 1 1.000
1 100 0.900 100 8 74 dynamic 1 1.000
1 100 0.920 100 8 74 dynamic 1 1.000
1 100 0.940 100 8 76 dynamic 1 1.000
1 100 0.960 100 8 75 dynamic 1 1.000
1 100 0.980 100 8 77 dynamic 1 1.000
1 100 1.000 100 8 81 dynamic 1 1.000
1 100 0.000 1000 8 89 dynamic 1 0.000
1 100 0.020 1000 8 91 dynamic 1 0.000
1 100 0.040 1000 8 93 dynamic 1 0.000
1 100 0.060 1000 8 94 dynamic 1 0.000
1 100 0.080 1000 8 97 dynamic 1 0.000
1 100 0.100 1000 8 99 dynamic 1 0.000
1 100 0.120 1000 8 102 dynamic 1 0.000
1 100 0.140 1000 8 104 dynamic 1 0.000
1 100 0.160 1000 8 106 dynamic 1 0.000
1 100 0.180 1000 8 128 dynamic 1 0.000
1 100 0.200 1000 8 177 dynamic 1 0.000
1 100 0.220 1000 8 281 dynamic 1 0.815
1 100 0.240 1000 8 356 dynamic 1 1.000
1 100 0.260 1000 8 390 dynamic 1 1.000
1 100 0.280 1000 8 422 dynamic 1 1.000
1 100 0.300 1000 8 430 dynamic 1 1.000
1 100 0.320 1000 8 453 dynamic 1 1.000
1 100 0.340 1000 8 464 dynamic 1 1.000
1 100 0.360 1000 8 482 dynamic 1 1.000
1 100 0.380 1000 8 496 dynamic 1 1.000
1 100 0.400 1000 8 507 dynamic 1 1.000
1 100 0.420 1000 8 516 dynamic 1 1.000
1 100 0.440 1000 8 531 dynamic 1 1.000
1 100 0.460 1000 8 539 dynamic 1 1.000
1 100 0.480 1000 8 554 dynamic 1 1.000
1 100 0.500 1000 8 561 dynamic 1 1.000
1 100 0.520 1000 8 566 dynamic 1 1.000
1 100 0.540 1000 8 575 dynamic 1 1.000
1 100 0.560 1000 8 585 dynamic 1 1.000
1 100 0.580 1000 8 596 dynamic 1 1.000
1 100 0.600 1000 8 598 dynamic 1 1.000
1 100 0.620 1000 8 600 dynamic 1 1.000
1 100 0.640 1000 8 608 dynamic 1 1.000
1 100 0.660 1000 8 613 dynamic 1 1.000
1 100 0.680 1000 8 617 dynamic 1 1.000
1 100 0.700 1000 8 624 dynamic 1 1.000
1 100 0.720 1000 8 626 dynamic 1 1.000
1 100 0.740 1000 8 633 dynamic 1 1.000
1 100 0.760 1000 8 633 dynamic 1 1.000
1 100 0.780 1000 8 638 dynamic 1 1.000
1 100 0.800 1000 8 642 dynamic 1 1.000
1 100 0.820 1000 8 645 dynamic 1 1.000
1 100 0.840 1000 8 648 dynamic 1 1.000
1 100 0.860 1000 8 652 dynamic 1 1.000
1 100 0.880 1000 8 651 dynamic 1 1.000
1 100 0.900 1000 8 658 dynamic 1 1.000
1 100 0.920 1000 8 662 dynamic 1 1.000
1 100 0.940 1000 8 667 dynamic 1 1.000
1 100 0.960 1000 8 672 dynamic 1 1.000
1 100 0.980 1000 8 679 dynamic 1 1.000
1 100 1.000 1000 8 688 dynamic 1 1.000
1 100 0.000 10000 8 881 dynamic 1 0.000
1 100 0.020 10000 8 900 dynamic 1 0.000
1 100 0.040 10000 8 915 dynamic 1 0.000
1 100 0.060 10000 8 930 dynamic 1 0.000
1 100 0.080 10000 8 939 dynamic 1 0.000
1 100 0.100 10000 8 980 dynamic 1 0.000
1 100 0.120 10000 8 963 dynamic 1 0.000
1 100 0.140 10000 8 1005 dynamic 1 0.000
1 100 0.160 10000 8 1087 dynamic 1 0.000
1 100 0.180 10000 8 1188 dynamic 1 0.000
1 100 0.200 10000 8 1647 dynamic 1 0.087
1 100 0.220 10000 8 2470 dynamic 1 0.588
1 100 0.240 10000 8 3539 dynamic 1 1.000
1 100 0.260 10000 8 3895 dynamic 1 1.000
1 100 0.280 10000 8 4093 dynamic 1 1.000
1 100 0.300 10000 8 4267 dynamic 1 1.000
1 100 0.320 10000 8 4454 dynamic 1 1.000
1 100 0.340 10000 8 4621 dynamic 1 1.000
1 100 0.360 10000 8 4743 dynamic 1 1.000
1 100 0.380 10000 8 4888 dynamic 1 1.000
1 100 0.400 10000 8 5007 dynamic 1 1.000
1 100 0.420 10000 8 5114 dynamic 1 1.000
1 100 0.440 10000 8 5242 dynamic 1 1.000
1 100 0.460 10000 8 5342 dynamic 1 1.000
1 100 0.480 10000 8 5431 dynamic 1 1.000
1 100 0.500 10000 8 5526 dynamic 1 1.000
1 100 0.520 10000 8 5600 dynamic 1 1.000
1 100 0.540 10000 8 5684 dynamic 1 1.000
1 100 0.560 10000 8 5749 dynamic 1 1.000
1 100 0.580 10000 8 5827 dynamic 1 1.000
1 100 0.600 10000 8 5886 dynamic 1 1.000
1 100 0.620 10000 8 5947 dynamic 1 1.000
1 100 0.640 10000 8 5994 dynamic 1 1.000
1 100 0.660 10000 8 6049 dynamic 1 1.000
1 100 0.680 10000 8 6106 dynamic 1 1.000
1 100 0.700 10000 8 6149 dynamic 1 1.000
1 100 0.720 10000 8 6197 dynamic 1 1.000
1 100 0.740 10000 8 6228 dynamic 1 1.000
1 100 0.760 10000 8 6279 dynamic 1 1.000
1 100 0.780 10000 8 6312 dynamic 1 1.000
1 100 0.800 10000 8 6348 dynamic 1 1.000
1 100 0.820 10000 8 6382 dynamic 1 1.000
1 100 0.840 10000 8 6397 dynamic 1 1.000
1 100 0.860 10000 8 6433 dynamic 1 1.000
1 100 0.880 10000 8 6458 dynamic 1 1.000
1 100 0.900 10000 8 6503 dynamic 1 1.000
1 100 0.920 10000 8 6520 dynamic 1 1.000
1 100 0.940 10000 8 6560 dynamic 1 1.000
1 100 0.960 10000 8 6620 dynamic 1 1.000
1 100 0.980 10000 8 6672 dynamic 1 1.000
1 100 1.000 10000 8 6721 dynamic 1 1.000
1 200 0.000 1 8 3 dynamic 1 0.000
1 200 0.020 1 8 3 dynamic 1 0.000
1 200 0.040 1 8 3 dynamic 1 0.000
1 200 0.060 1 8 3 dynamic 1 0.000
1 200 0.080 1 8 3 dynamic 1 0.000
1 200 0.100 1 8 3 dynamic 1 0.000
1 200 0.120 1 8 3 dynamic 1 0.000
1 200 0.140 1 8 3 dynamic 1 0.000
1 200 0.160 1 8 3 dynamic 1 0.000
1 200 0.180 1 8 3 dynamic 1 0.000
1 200 0.200 1 8 4 dynamic 1 0.000
1 200 0.220 1 8 10 dynamic 1 1.000
1 200 0.240 1 8 11 dynamic 1 1.000
1 200 0.260 1 8 12 dynamic 1 1.000
1 200 0.280 1 8 13 dynamic 1 1.000
1 200 0.300 1 8 13 dynamic 1 1.000
1 200 0.320 1 8 14 dynamic 1 1.000
1 200 0.340 1 8 14 dynamic 1 1.000
1 200 0.360 1 8 15 dynamic 1 1.000
1 200 0.380 1 8 15 dynamic 1 1.000
1 200 0.400 1 8 16 dynamic 1 1.000
1 200 0.420 1 8 16 dynamic 1 1.000
1 200 0.440 1 8 17 dynamic 1 1.000
1 200 0.460 1 8 16 dynamic 1 1.000
1 200 0.480 1 8 17 dynamic 1 1.000
1 200 0.500 1 8 17 dynamic 1 1.000
1 200 0.520 1 8 18 dynamic 1 1.000
1 200 0.540 1 8 19 dynamic 1 1.000
1 200 0.560 1 8 18 dynamic 1 1.000
1 200 0.580 1 8 18 dynamic 1 1.000
1 200 0.600 1 8 19 dynamic 1 1.000
1 200 0.620 1 8 18 dynamic 1 1.000
1 200 0.640 1 8 19 dynamic 1 1.000
1 200 0.660 1 8 19 dynamic 1 1.000
1 200 0.680 1 8 21 dynamic 1 1.000
1 200 0.700 1 8 19 dynamic 1 1.000
1 200 0.720 1 8 19 dynamic 1 1.000
1 200 0.740 1 8 19 dynamic 1 1.000
1 200 0.760 1 8 19 dynamic 1 1.000
1 200 0.780 1 8 21 dynamic 1 1.000
1 200 0.800 1 8 20 dynamic 1 1.000
1 200 0.820 1 8 21 dynamic 1 1.000
1 200 0.840 1 8 20 dynamic 1 1.000
1 200 0.860 1 8 20 dynamic 1 1.000
1 200 0.880 1 8 22 dynamic 1 1.000
1 200 0.900 1 8 20 dynamic 1 1.000
1 200 0.920 1 8 20 dynamic 1 1.000
1 200 0.940 1 8 20 dynamic 1 1.000
1 200 0.960 1 8 23 dynamic 1 1.000
1 200 0.980 1 8 21 dynamic 1 1.000
1 200 1.000 1 8 24 dynamic 1 1.000
1 200 0.000 10 8 5 dynamic 1 0.000
1 200 0.020 10 8 5 dynamic 1 0.000
1 200 0.040 10 8 6 dynamic 1 0.000
1 200 0.060 10 8 6 dynamic 1 0.000
1 200 0.080 10 8 6 dynamic 1 0.000
1 200 0.100 10 8 6 dynamic 1 0.000
1 200 0.120 10 8 6 dynamic 1 0.000
1 200 0.140 10 8 6 dynamic 1 0.000
1 200 0.160 10 8 6 dynamic 1 0.000
1 200 0.180 10 8 7 dynamic 1 0.000
1 200 0.200 10 8 8 dynamic 1 0.100
1 200 0.220 10 8 17 dynamic 1 0.800
1 200 0.240 10 8 22 dynamic 1 1.000
1 200 0.260 10 8 25 dynamic 1 1.000
1 200 0.280 10 8 26 dynamic 1 1.000
1 200 0.300 10 8 28 dynamic 1 1.000
1 200 0.320 10 8 30 dynamic 1 1.000
1 200 0.340 10 8 32 dynamic 1 1.000
1 200 0.360 10 8 33 dynamic 1 1.000
1 200 0.380 10 8 35 dynamic 1 1.000
1 200 0.400 10 8 37 dynamic 1 1.000
1 200 0.420 10 8 39 dynamic 1 1.000
1 200 0.440 10 8 40 dynamic 1 1.000
1 200 0.460 10 8 43 dynamic 1 1.000
1 200 0.480 10 8 43 dynamic 1 1.000
1 200 0.500 10 8 44 dynamic 1 1.000
1 200 0.520 10 8 45 dynamic 1 1.000
1 200 0.540 10 8 46 dynamic 1 1.000
1 200 0.560 10 8 48 dynamic 1 1.000
1 200 0.580 10 8 48 dynamic 1 1.000
1 200 0.600 10 8 50 dynamic 1 1.000
1 200 0.620 10 8 50 dynamic 1 1.000
1 200 0.640 10 8 52 dynamic 1 1.000
1 200 0.660 10 8 52 dynamic 1 1.000
1 200 0.680 10 8 53 dynamic 1 1.000
1 200 0.700 10 8 53 dynamic 1 1.000
1 200 0.720 10 8 54 dynamic 1 1.000
1 200 0.740 10 8 55 dynamic 1 1.000
1 200 0.760 10 8 54 dynamic 1 1.000
1 200 0.780 10 8 55 dynamic 1 1.000
1 200 0.800 10 8 55 dynamic 1 1.000
1 200 0.820 10 8 56 dynamic 1 1.000
1 200 0.840 10 8 56 dynamic 1 1.000
1 200 0.860 10 8 56 dynamic 1 1.000
1 200 0.880 10 8 57 dynamic 1 1.000
1 200 0.900 10 8 59 dynamic 1 1.000
1 200 0.920 10 8 59 dynamic 1 1.000
1 200 0.940 10 8 60 dynamic 1 1.000
1 200 0.960 10 8 64 dynamic 1 1.000
1 200 0.980 10 8 67 dynamic 1 1.000
1 200 1.000 10 8 80 dynamic 1 1.000
1 200 0.000 100 8 34 dynamic 1 0.000
1 200 0.020 100 8 35 dynamic 1 0.000
1 200 0.040 100 8 35 dynamic 1 0.000
1 200 0.060 100 8 36 dynamic 1 0.000
1 200 0.080 100 8 36 dynamic 1 0.000
1 200 0.100 100 8 37 dynamic 1 0.000
1 200 0.120 100 8 38 dynamic 1 0.000
1 200 0.140 100 8 39 dynamic 1 0.000
1 200 0.160 100 8 40 dynamic 1 0.000
1 200 0.180 100 8 45 dynamic 1 0.000
1 200 0.200 100 8 61 dynamic 1 0.090
1 200 0.220 100 8 111 dynamic 1 0.850
1 200 0.240 100 8 141 dynamic 1 1.000
1 200 0.260 100 8 162 dynamic 1 1.000
1 200 0.280 100 8 178 dynamic 1 1.000
1 200 0.300 100 8 186 dynamic 1 1.000
1 200 0.320 100 8 195 dynamic 1 1.000
1 200 0.340 100 8 205 dynamic 1 1.000
1 200 0.360 100 8 212 dynamic 1 1.000
1 200 0.380 100 8 219 dynamic 1 1.000
1 200 0.400 100 8 226 dynamic 1 1.000
1 200 0.420 100 8 230 dynamic 1 1.000
1 200 0.440 100 8 234 dynamic 1 1.000
1 200 0.460 100 8 241 dynamic 1 1.000
1 200 0.480 100 8 244 dynamic 1 1.000
1 200 0.500 100 8 250 dynamic 1 1.000
1 200 0.520 100 8 258 dynamic 1 1.000
1 200 0.540 100 8 259 dynamic 1 1.000
1 200 0.560 100 8 268 dynamic 1 1.000
1 200 0.580 100 8 265 dynamic 1 1.000
1 200 0.600 100 8 275 dynamic 1 1.000
1 200 0.620 100 8 273 dynamic 1 1.000
1 200 0.640 100 8 274 dynamic 1 1.000
1 200 0.660 100 8 282 dynamic 1 1.000
1 200 0.680 100 8 279 dynamic 1 1.000
1 200 0.700 100 8 289 dynamic 1 1.000
1 200 0.720 100 8 285 dynamic 1 1.000
1 200 0.740 100 8 286 dynamic 1 1.000
1 200 0.760 100 8 291 dynamic 1 1.000
1 200 0.780 100 8 291 dynamic 1 1.000
1 200 0.800 100 8 291 dynamic 1 1.000
1 200 0.820 100 8 294 dynamic 1 1.000
1 200 0.840 100 8 293 dynamic 1 1.000
1 200 0.860 100 8 296 dynamic 1 1.000
1 200 0.880 100 8 297 dynamic 1 1.000
1 200 0.900 100 8 299 dynamic 1 1.000
1 200 0.920 100 8 295 dynamic 1 1.000
1 200 0.940 100 8 303 dynamic 1 1.000
1 200 0.960 100 8 302 dynamic 1 1.000
1 200 0.980 100 8 313 dynamic 1 1.000
1 200 1.000 100 8 337 dynamic 1 1.000
1 200 0.000 1000 8 328 dynamic 1 0.000
1 200 0.020 1000 8 334 dynamic 1 0.000
1 200 0.040 1000 8 337 dynamic 1 0.000
1 200 0.060 1000 8 341 dynamic 1 0.000
1 200 0.080 1000 8 348 dynamic 1 0.000
1 200 0.100 1000 8 353 dynamic 1 0.000
1 200 0.120 1000 8 361 dynamic 1 0.000
1 200 0.140 1000 8 372 dynamic 1 0.000
1 200 0.160 1000 8 383 dynamic 1 0.000
1 200 0.180 1000 8 418 dynamic 1 0.000
1 200 0.200 1000 8 565 dynamic 1 0.000
1 200 0.220 1000 8 1156 dynamic 1 1.000
1 200 0.240 1000 8 1349 dynamic 1 1.000
1 200 0.260 1000 8 1568 dynamic 1 1.000
1 200 0.280 1000 8 1664 dynamic 1 1.000
1 200 0.300 1000 8 1745 dynamic 1 1.000
1 200 0.320 1000 8 1822 dynamic 1 1.000
1 200 0.340 1000 8 1879 dynamic 1 1.000
1 200 0.360 1000 8 1937 dynamic 1 1.000
1 200 0.380 1000 8 1991 dynamic 1 1.000
1 200 0.400 1000 8 2042 dynamic 1 1.000
1 200 0.420 1000 8 2096 dynamic 1 1.000
1 200 0.440 1000 8 2114 dynamic 1 1.000
1 200 0.460 1000 8 2161 dynamic 1 1.000
1 200 0.480 1000 8 2211 dynamic 1 1.000
1 200 0.500 1000 8 2256 dynamic 1 1.000
1 200 0.520 1000 8 2284 dynamic 1 1.000
1 200 0.540 1000 8 2301 dynamic 1 1.000
1 200 0.560 1000 8 2352 dynamic 1 1.000
1 200 0.580 1000 8 2381 dynamic 1 1.000
1 200 0.600 1000 8 2406 dynamic 1 1.000
1 200 0.620 1000 8 2418 dynamic 1 1.000
1 200 0.640 1000 8 2446 dynamic 1 1.000
1 200 0.660 1000 8 2456 dynamic 1 1.000
1 200 0.680 1000 8 2507 dynamic 1 1.000
1 200 0.700 1000 8 2504 dynamic 1 1.000
1 200 0.720 1000 8 2541 dynamic 1 1.000
1 200 0.740 1000 8 2555 dynamic 1 1.000
1 200 0.760 1000 8 2565 dynamic 1 1.000
1 200 0.780 1000 8 2584 dynamic 1 1.000
1 200 0.800 1000 8 2564 dynamic 1 1.000
1 200 0.820 1000 8 2590 dynamic 1 1.000
1 200 0.840 1000 8 2602 dynamic 1 1.000
1 200 0.860 1000 8 2623 dynamic 1 1.000
1 200 0.880 1000 8 2622 dynamic 1 1.000
1 200 0.900 1000 8 2622 dynamic 1 1.000
1 200 0.920 1000 8 2633 dynamic 1 1.000
1 200 0.940 1000 8 2662 dynamic 1 1.000
1 200 0.960 1000 8 2675 dynamic 1 1.000
1 200 0.980 1000 8 2696 dynamic 1 1.000
1 200 1.000 1000 8 2824 dynamic 1 1.000
1 200 0.000 10000 8 3245 dynamic 1 0.000
1 200 0.020 10000 8 3293 dynamic 1 0.000
1 200 0.040 10000 8 3328 dynamic 1 0.000
1 200 0.060 10000 8 3379 dynamic 1 0.000
1 200 0.080 10000 8 3426 dynamic 1 0.000
1 200 0.100 10000 8 3480 dynamic 1 0.000
1 200 0.120 10000 8 3576 dynamic 1 0.000
1 200 0.140 10000 8 3671 dynamic 1 0.000
1 200 0.160 10000 8 3859 dynamic 1 0.000
1 200 0.180 10000 8 4145 dynamic 1 0.000
1 200 0.200 10000 8 5482 dynamic 1 0.032
1 200 0.220 10000 8 10482 dynamic 1 0.853
1 200 0.240 10000 8 13422 dynamic 1 1.000
1 200 0.260 10000 8 14779 dynamic 1 1.000
1 200 0.280 10000 8 15778 dynamic 1 1.000
1 200 0.300 10000 8 16627 dynamic 1 1.000
1 200 0.320 10000 8 17344 dynamic 1 1.000
1 200 0.340 10000 8 17977 dynamic 1 1.000
1 200 0.360 10000 8 18682 dynamic 1 1.000
1 200 0.380 10000 8 19212 dynamic 1 1.000
1 200 0.400 10000 8 19750 dynamic 1 1.000
1 200 0.420 10000 8 20344 dynamic 1 1.000
1 200 0.440 10000 8 20798 dynamic 1 1.000
1 200 0.460 10000 8 21183 dynamic 1 1.000
1 200 0.480 10000 8 21664 dynamic 1 1.000
1 200 0.500 10000 8 22040 dynamic 1 1.000
1 200 0.520 10000 8 22405 dynamic 1 1.000
1 200 0.540 10000 8 22750 dynamic 1 1.000
1 200 0.560 10000 8 23037 dynamic 1 1.000
1 200 0.580 10000 8 23305 dynamic 1 1.000
1 200 0.600 10000 8 23565 dynamic 1 1.000
1 200 0.620 10000 8 23793 dynamic 1 1.000
1 200 0.640 10000 8 24063 dynamic 1 1.000
1 200 0.660 10000 8 24256 dynamic 1 1.000
1 200 0.680 10000 8 24457 dynamic 1 1.000
1 200 0.700 10000 8 24646 dynamic 1 1.000
1 200 0.720 10000 8 24814 dynamic 1 1.000
1 200 0.740 10000 8 25043 dynamic 1 1.000
1 200 0.760 10000 8 25179 dynamic 1 1.000
1 200 0.780 10000 8 25297 dynamic 1 1.000
1 200 0.800 10000 8 25384 dynamic 1 1.000
1 200 0.820 10000 8 25534 dynamic 1 1.000
1 200 0.840 10000 8 25657 dynamic 1 1.000
1 200 0.860 10000 8 25729 dynamic 1 1.000
1 200 0.880 10000 8 25861 dynamic 1 1.000
1 200 0.900 10000 8 26001 dynamic 1 1.000
1 200 0.920 10000 8 26076 dynamic 1 1.000
1 200 0.940 10000 8 26201 dynamic 1 1.000
1 200 0.960 10000 8 26415 dynamic 1 1.000
1 200 0.980 10000 8 26731 dynamic 1 1.000
1 200 1.000 10000 8 27420 dynamic 1 1.000
1 500 0.000 1 8 17 dynamic 1 0.000
1 500 0.020 1 8 16 dynamic 1 0.000
1 500 0.040 1 8 16 dynamic 1 0.000
1 500 0.060 1 8 17 dynamic 1 0.000
1 500 0.080 1 8 17 dynamic 1 0.000
1 500 0.100 1 8 17 dynamic 1 0.000
1 500 0.120 1 8 17 dynamic 1 0.000
1 500 0.140 1 8 18 dynamic 1 0.000
1 500 0.160 1 8 18 dynamic 1 0.000
1 500 0.180 1 8 19 dynamic 1 0.000
1 500 0.200 1 8 23 dynamic 1 0.000
1 500 0.220 1 8 59 dynamic 1 1.000
1 500 0.240 1 8 68 dynamic 1 1.000
1 500 0.260 1 8 74 dynamic 1 1.000
1 500 0.280 1 8 81 dynamic 1 1.000
1 500 0.300 1 8 82 dynamic 1 1.000
1 500 0.320 1 8 90 dynamic 1 1.000
1 500 0.340 1 8 88 dynamic 1 1.000
1 500 0.360 1 8 96 dynamic 1 1.000
1 500 0.380 1 8 94 dynamic 1 1.000
1 500 0.400 1 8 98 dynamic 1 1.000
1 500 0.420 1 8 98 dynamic 1 1.000
1 500 0.440 1 8 107 dynamic 1 1.000
1 500 0.460 1 8 102 dynamic 1 1.000
1 500 0.480 1 8 104 dynamic 1 1.000
1 500 0.500 1 8 106 dynamic 1 1.000
1 500 0.520 1 8 109 dynamic 1 1.000
1 500 0.540 1 8 110 dynamic 1 1.000
1 500 0.560 1 8 111 dynamic 1 1.000
1 500 0.580 1 8 113 dynamic 1 1.000
1 500 0.600 1 8 114 dynamic 1 1.000
1 500 0.620 1 8 116 dynamic 1 1.000
1 500 0.640 1 8 117 dynamic 1 1.000
1 500 0.660 1 8 118 dynamic 1 1.000
1 500 0.680 1 8 119 dynamic 1 1.000
1 500 0.700 1 8 119 dynamic 1 1.000
1 500 0.720 1 8 121 dynamic 1 1.000
1 500 0.740 1 8 121 dynamic 1 1.000
1 500 0.760 1 8 122 dynamic 1 1.000
1 500 0.780 1 8 123 dynamic 1 1.000
1 500 0.800 1 8 124 dynamic 1 1.000
1 500 0.820 1 8 124 dynamic 1 1.000
1 500 0.840 1 8 125 dynamic 1 1.000
1 500 0.860 1 8 125 dynamic 1 1.000
1 500 0.880 1 8 126 dynamic 1 1.000
1 500 0.900 1 8 127 dynamic 1 1.000
1 500 0.920 1 8 127 dynamic 1 1.000
1 500 0.940 1 8 128 dynamic 1 1.000
1 500 0.960 1 8 128 dynamic 1 1.000
1 500 0.980 1 8 129 dynamic 1 1.000
1 500 1.000 1 8 134 dynamic 1 1.000
1 500 0.000 10 8 33 dynamic 1 0.000
1 500 0.020 10 8 33 dynamic 1 0.000
1 500 0.040 10 8 34 dynamic 1 0.000
1 500 0.060 10 8 35 dynamic 1 0.000
1 500 0.080 10 8 35 dynamic 1 0.000
1 500 0.100 10 8 36 dynamic 1 0.000
1 500 0.120 10 8 36 dynamic 1 0.000
1 500 0.140 10 8 37 dynamic 1 0.000
1 500 0.160 10 8 38 dynamic 1 0.000
1 500 0.180 10 8 40 dynamic 1 0.000
1 500 0.200 10 8 44 dynamic 1 0.000
1 500 0.220 10 8 119 dynamic 1 1.000
1 500 0.240 10 8 143 dynamic 1 1.000
1 500 0.260 10 8 159 dynamic 1 1.000
1 500 0.280 10 8 175 dynamic 1 1.000
1 500 0.300 10 8 187 dynamic 1 1.000
1 500 0.320 10 8 201 dynamic 1 1.000
1 500 0.340 10 8 212 dynamic 1 1.000
1 500 0.360 10 8 224 dynamic 1 1.000
1 500 0.380 10 8 234 dynamic 1 1.000
1 500 0.400 10 8 246 dynamic 1 1.000
